#1
double tab(8279,3)   # time T_sp CO2_sp (Climate set points 10Dec-22Nov: daily setpoints based on maximizing photosynthesis rate, minimum night temperature of 16, 24h mean temperature of 20)
17420400	21	1100
17424000	22	1100
17427600	21	1100
17431200	20	1100
17434800	20	1000
17438400	20	1300
17442000	20	1300
17445600	20	1300
17449200	20	400
17452800	20	400
17456400	19	400
17460000	17	400
17463600	17	400
17467200	19	400
17470800	20	400
17474400	20	400
17478000	20	1100
17481600	20	1000
17485200	20	1000
17488800	20	1000
17492400	20	1000
17496000	20	1000
17499600	20	1100
17503200	20	1100
17506800	20	1000
17510400	20	1000
17514000	20	1000
17517600	20	1100
17521200	20	1300
17524800	20	1100
17528400	20	1300
17532000	20	1300
17535600	20	400
17539200	20	400
17542800	20	400
17546400	20	400
17550000	20	400
17553600	20	400
17557200	20	400
17560800	20	400
17564400	20	1300
17568000	20	1000
17571600	20	1200
17575200	20	1200
17578800	20	1300
17582400	21	1100
17586000	21	1100
17589600	21	1100
17593200	21	1200
17596800	21	1200
17600400	20	1100
17604000	20	1100
17607600	20	1000
17611200	20	1300
17614800	20	1300
17618400	20	1300
17622000	18	400
17625600	17	400
17629200	19	400
17632800	20	400
17636400	20	400
17640000	20	400
17643600	20	400
17647200	20	1100
17650800	20	1300
17654400	20	1000
17658000	20	1400
17661600	21	1100
17665200	21	1400
17668800	22	1200
17672400	23	1300
17676000	23	1300
17679600	23	1200
17683200	22	1300
17686800	21	1200
17690400	21	1100
17694000	20	1100
17697600	20	1100
17701200	18	400
17704800	16	400
17708400	16	400
17712000	16	400
17715600	17	400
17719200	19	400
17722800	20	400
17726400	20	400
17730000	20	400
17733600	20	1100
17737200	20	1000
17740800	20	1300
17744400	21	1100
17748000	22	1100
17751600	23	1100
17755200	23	1200
17758800	23	1400
17762400	23	1300
17766000	23	1200
17769600	22	1300
17773200	21	1200
17776800	21	1100
17780400	20	1100
17784000	20	1100
17787600	18	400
17791200	16	400
17794800	16	400
17798400	16	400
17802000	16	400
17805600	16	400
17809200	18	400
17812800	20	400
17816400	20	400
17820000	20	1100
17823600	20	1000
17827200	20	1300
17830800	21	1100
17834400	22	1100
17838000	23	1100
17841600	23	1100
17845200	21	1400
17848800	22	1300
17852400	22	1100
17856000	21	1200
17859600	21	1100
17863200	21	1100
17866800	20	1100
17870400	20	1100
17874000	20	400
17877600	20	400
17881200	18	400
17884800	16	400
17888400	16	400
17892000	16	400
17895600	17	400
17899200	19	400
17902800	20	400
17906400	20	1100
17910000	20	1000
17913600	20	1300
17917200	21	1100
17920800	21	1200
17924400	22	1200
17928000	21	1200
17931600	23	1200
17935200	23	1100
17938800	21	1100
17942400	22	1300
17946000	21	1200
17949600	21	1100
17953200	20	1100
17956800	20	1100
17960400	20	400
17964000	20	400
17967600	20	400
17971200	18	400
17974800	16	400
17978400	16	400
17982000	16	400
17985600	18	400
17989200	20	400
17992800	20	1100
17996400	20	1300
18000000	20	1000
18003600	21	1100
18007200	22	1100
18010800	22	1200
18014400	22	1200
18018000	21	1100
18021600	21	1100
18025200	20	1400
18028800	22	1100
18032400	21	1100
18036000	20	1200
18039600	20	1000
18043200	20	1100
18046800	20	400
18050400	20	400
18054000	20	400
18057600	20	400
18061200	18	400
18064800	16	400
18068400	16	400
18072000	18	400
18075600	20	400
18079200	20	1100
18082800	20	1000
18086400	20	1300
18090000	21	1100
18093600	21	1100
18097200	21	1100
18100800	20	1400
18104400	21	1100
18108000	21	1100
18111600	20	1400
18115200	20	1300
18118800	20	1000
18122400	20	1000
18126000	20	1100
18129600	20	1100
18133200	20	1300
18136800	20	1300
18140400	20	400
18144000	20	400
18147600	20	400
18151200	20	400
18154800	18	400
18158400	17	400
18162000	19	400
18165600	20	1100
18169200	20	1000
18172800	20	1200
18176400	21	1100
18180000	21	1100
18183600	21	1100
18187200	21	1200
18190800	21	1100
18194400	21	1100
18198000	21	1100
18201600	21	1100
18205200	21	1100
18208800	20	1400
18212400	20	1000
18216000	20	1100
18219600	20	1300
18223200	20	1300
18226800	18	400
18230400	19	400
18234000	20	400
18237600	20	400
18241200	18	400
18244800	17	400
18248400	19	400
18252000	20	1100
18255600	20	1100
18259200	20	1000
18262800	20	1400
18266400	21	1100
18270000	21	1100
18273600	21	1200
18277200	21	1400
18280800	21	1100
18284400	21	1100
18288000	21	1100
18291600	21	1100
18295200	20	1200
18298800	20	1000
18302400	20	1100
18306000	20	1300
18309600	20	1300
18313200	19	400
18316800	19	400
18320400	20	400
18324000	20	400
18327600	18	400
18331200	17	400
18334800	19	400
18338400	20	1100
18342000	20	1000
18345600	20	1300
18349200	21	1100
18352800	22	1100
18356400	23	1100
18360000	23	1200
18363600	23	1300
18367200	23	1300
18370800	23	1200
18374400	22	1200
18378000	21	1100
18381600	21	1100
18385200	20	1100
18388800	20	1300
18392400	18	400
18396000	16	400
18399600	16	400
18403200	16	400
18406800	18	400
18410400	20	400
18414000	18	400
18417600	17	400
18421200	19	400
18424800	20	1100
18428400	20	1000
18432000	20	1200
18435600	21	1100
18439200	21	1400
18442800	22	1200
18446400	23	1100
18450000	23	1100
18453600	22	1300
18457200	22	1100
18460800	21	1100
18464400	21	1100
18468000	20	1100
18471600	20	1100
18475200	20	1300
18478800	20	400
18482400	20	400
18486000	18	400
18489600	16	400
18493200	16	400
18496800	18	400
18500400	20	400
18504000	18	400
18507600	18	400
18511200	20	1100
18514800	20	1100
18518400	20	1000
18522000	20	1000
18525600	20	1000
18529200	20	1000
18532800	20	1000
18536400	20	1100
18540000	20	1100
18543600	20	1000
18547200	20	1000
18550800	20	1000
18554400	20	1000
18558000	20	1300
18561600	20	1100
18565200	20	1300
18568800	20	1300
18572400	20	400
18576000	20	400
18579600	20	400
18583200	20	400
18586800	20	400
18590400	20	400
18594000	20	400
18597600	20	400
18601200	20	1100
18604800	20	1000
18608400	20	1000
18612000	20	1200
18615600	20	1400
18619200	21	1100
18622800	21	1100
18626400	21	1400
18630000	21	1200
18633600	21	1200
18637200	21	1100
18640800	20	1300
18644400	20	1000
18648000	20	1300
18651600	20	1300
18655200	20	1300
18658800	18	400
18662400	16	400
18666000	18	400
18669600	20	400
18673200	20	400
18676800	20	400
18680400	20	400
18684000	20	400
18687600	20	1300
18691200	20	1000
18694800	20	1000
18698400	20	1200
18702000	20	1300
18705600	20	1300
18709200	20	1300
18712800	20	1200
18716400	20	1000
18720000	20	1300
18723600	20	1100
18727200	20	1100
18730800	20	1000
18734400	20	1300
18738000	20	1300
18741600	20	1300
18745200	20	400
18748800	20	400
18752400	20	400
18756000	20	400
18759600	20	400
18763200	20	400
18766800	20	400
18770400	20	400
18774000	20	1300
18777600	20	1300
18781200	20	1000
18784800	20	1000
18788400	20	1000
18792000	20	1400
18795600	21	1100
18799200	21	1100
18802800	20	1400
18806400	20	1300
18810000	20	1100
18813600	20	1100
18817200	20	1100
18820800	20	1100
18824400	20	1300
18828000	20	1300
18831600	18	400
18835200	20	400
18838800	20	400
18842400	20	400
18846000	20	400
18849600	20	400
18853200	20	400
18856800	20	400
18860400	20	1100
18864000	20	1000
18867600	20	1000
18871200	20	1300
18874800	21	1100
18878400	21	1200
18882000	21	1100
18885600	21	1100
18889200	21	1100
18892800	21	1200
18896400	21	1100
18900000	20	1000
18903600	20	1100
18907200	20	1100
18910800	20	1300
18914400	20	1300
18918000	18	400
18921600	16	400
18925200	18	400
18928800	20	400
18932400	20	400
18936000	20	400
18939600	20	400
18943200	20	400
18946800	20	1300
18950400	20	1000
18954000	20	1100
18957600	20	1000
18961200	20	1000
18964800	20	1000
18968400	20	1100
18972000	20	1100
18975600	20	1000
18979200	20	1000
18982800	20	1000
18986400	20	1100
18990000	20	1300
18993600	20	1100
18997200	20	1300
19000800	20	1300
19004400	20	400
19008000	20	400
19011600	20	400
19015200	20	400
19018800	20	400
19022400	20	400
19026000	20	400
19029600	20	400
19033200	20	1100
19036800	20	1000
19040400	20	1000
19044000	20	1000
19047600	20	1000
19051200	20	1000
19054800	20	1100
19058400	20	1100
19062000	20	1400
19065600	20	1300
19069200	20	1100
19072800	20	1100
19076400	20	1100
19080000	20	1100
19083600	20	1300
19087200	20	1300
19090800	20	400
19094400	20	400
19098000	20	400
19101600	20	400
19105200	20	400
19108800	20	400
19112400	20	400
19116000	20	400
19119600	20	1300
19123200	20	1100
19126800	20	1000
19130400	20	1200
19134000	20	1300
19137600	20	1400
19141200	21	1100
19144800	21	1100
19148400	21	1100
19152000	21	1100
19155600	20	1300
19159200	20	1200
19162800	20	1000
19166400	20	1300
19170000	20	1300
19173600	20	1300
19177200	18	400
19180800	18	400
19184400	20	400
19188000	20	400
19191600	20	400
19195200	20	400
19198800	20	400
19202400	20	400
19206000	20	1100
19209600	20	1000
19213200	20	1000
19216800	20	1000
19220400	20	1000
19224000	21	1200
19227600	21	1100
19231200	21	1100
19234800	21	1100
19238400	21	1100
19242000	21	1100
19245600	20	1200
19249200	20	1000
19252800	20	1300
19256400	20	1300
19260000	20	1300
19263600	18	400
19267200	16	400
19270800	18	400
19274400	20	400
19278000	20	400
19281600	20	400
19285200	20	400
19288800	20	1100
19292400	20	1000
19296000	20	1200
19299600	21	1100
19303200	21	1400
19306800	22	1100
19310400	23	1100
19314000	22	1200
19317600	21	1100
19321200	21	1100
19324800	21	1100
19328400	21	1100
19332000	21	1100
19335600	20	1000
19339200	20	1300
19342800	18	400
19346400	16	400
19350000	18	400
19353600	16	400
19357200	18	400
19360800	20	400
19364400	20	400
19368000	20	400
19371600	20	400
19375200	20	1100
19378800	20	1100
19382400	20	1200
19386000	21	1100
19389600	21	1400
19393200	23	1100
19396800	23	1200
19400400	23	1300
19404000	23	1300
19407600	23	1200
19411200	22	1200
19414800	21	1100
19418400	20	1200
19422000	20	1100
19425600	20	1100
19429200	18	400
19432800	16	400
19436400	16	400
19440000	16	400
19443600	16	400
19447200	18	400
19450800	20	400
19454400	20	400
19458000	20	400
19461600	20	400
19465200	20	1100
19468800	20	1000
19472400	20	1000
19476000	20	1000
19479600	21	1100
19483200	21	1200
19486800	21	1400
19490400	21	1200
19494000	21	1100
19497600	21	1400
19501200	20	1300
19504800	20	1000
19508400	20	1100
19512000	20	1100
19515600	20	1300
19519200	20	1300
19522800	20	400
19526400	20	400
19530000	18	400
19533600	16	400
19537200	18	400
19540800	20	400
19544400	20	400
19548000	20	400
19551600	20	1100
19555200	20	1000
19558800	20	1000
19562400	20	1100
19566000	20	1300
19569600	20	1400
19573200	21	1100
19576800	21	1100
19580400	20	1400
19584000	20	1200
19587600	20	1100
19591200	20	1000
19594800	20	1300
19598400	20	1100
19602000	20	1300
19605600	20	1300
19609200	20	400
19612800	20	400
19616400	20	400
19620000	20	400
19623600	18	400
19627200	20	400
19630800	20	400
19634400	20	400
19638000	20	1100
19641600	20	1000
19645200	20	1100
19648800	21	1100
19652400	21	1100
19656000	21	1200
19659600	21	1200
19663200	21	1100
19666800	21	1100
19670400	21	1400
19674000	21	1100
19677600	20	1400
19681200	20	1000
19684800	20	1300
19688400	20	1300
19692000	20	1300
19695600	18	400
19699200	16	400
19702800	18	400
19706400	20	400
19710000	20	400
19713600	20	400
19717200	20	400
19720800	20	400
19724400	20	1100
19728000	20	1000
19731600	20	1000
19735200	20	1100
19738800	21	1100
19742400	21	1100
19746000	21	1400
19749600	22	1200
19753200	22	1100
19756800	21	1100
19760400	21	1100
19764000	21	1100
19767600	20	1000
19771200	20	1300
19774800	20	1300
19778400	20	1300
19782000	18	400
19785600	16	400
19789200	16	400
19792800	18	400
19796400	20	400
19800000	20	400
19803600	20	400
19807200	20	400
19810800	20	1100
19814400	20	1200
19818000	21	1100
19821600	21	1400
19825200	22	1300
19828800	23	1200
19832400	23	1200
19836000	23	1200
19839600	23	1100
19843200	22	1200
19846800	21	1100
19850400	21	1100
19854000	20	1000
19857600	20	1300
19861200	18	400
19864800	16	400
19868400	16	400
19872000	16	400
19875600	16	400
19879200	18	400
19882800	20	400
19886400	20	400
19890000	20	400
19893600	20	400
19897200	20	1100
19900800	20	1200
19904400	21	1100
19908000	21	1200
19911600	22	1300
19915200	23	1200
19918800	23	1200
19922400	23	1200
19926000	23	1100
19929600	22	1200
19933200	21	1100
19936800	21	1100
19940400	20	1000
19944000	20	1300
19947600	18	400
19951200	16	400
19954800	16	400
19958400	16	400
19962000	16	400
19965600	18	400
19969200	20	400
19972800	20	400
19976400	20	400
19980000	20	400
19983600	20	1100
19987200	20	1100
19990800	21	1100
19994400	21	1200
19998000	22	1200
20001600	22	1300
20005200	21	1200
20008800	23	1100
20012400	21	1100
20016000	21	1100
20019600	21	1100
20023200	20	1200
20026800	20	1100
20030400	20	1100
20034000	20	400
20037600	20	400
20041200	18	400
20044800	16	400
20048400	16	400
20052000	17	400
20055600	19	400
20059200	20	400
20062800	20	400
20066400	20	400
20070000	20	1100
20073600	20	1000
20077200	20	1100
20080800	20	1100
20084400	20	1000
20088000	20	1000
20091600	21	1200
20095200	20	1400
20098800	21	1100
20102400	21	1100
20106000	21	1100
20109600	20	1400
20113200	20	1000
20116800	20	1100
20120400	20	1300
20124000	20	1300
20127600	20	400
20131200	20	400
20134800	20	400
20138400	18	400
20142000	18	400
20145600	20	400
20149200	20	400
20152800	20	400
20156400	20	1300
20160000	20	1000
20163600	20	1200
20167200	20	1400
20170800	21	1100
20174400	21	1100
20178000	20	1400
20181600	20	1400
20185200	20	1400
20188800	20	1200
20192400	20	1000
20196000	20	1000
20199600	20	1300
20203200	20	1100
20206800	20	1300
20210400	20	1300
20214000	20	400
20217600	20	400
20221200	20	400
20224800	20	400
20228400	18	400
20232000	20	400
20235600	20	400
20239200	20	400
20242800	20	1100
20246400	20	1000
20250000	20	1000
20253600	20	1000
20257200	20	1300
20260800	20	1400
20264400	20	1400
20268000	20	1400
20271600	20	1400
20275200	21	1100
20278800	20	1300
20282400	20	1100
20286000	20	1000
20289600	20	1100
20293200	20	1300
20296800	20	1300
20300400	20	400
20304000	20	400
20307600	20	400
20311200	20	400
20314800	19	400
20318400	20	400
20322000	20	400
20325600	20	400
20329200	20	1100
20332800	20	1100
20336400	21	1100
20340000	21	1100
20343600	22	1100
20347200	22	1300
20350800	23	1100
20354400	22	1200
20358000	21	1400
20361600	21	1100
20365200	21	1100
20368800	20	1300
20372400	20	1000
20376000	20	1100
20379600	18	400
20383200	16	400
20386800	16	400
20390400	17	400
20394000	19	400
20397600	20	400
20401200	20	400
20404800	20	400
20408400	20	400
20412000	20	400
20415600	20	1100
20419200	20	1000
20422800	20	1000
20426400	20	1100
20430000	21	1100
20433600	20	1400
20437200	21	1100
20440800	21	1200
20444400	21	1400
20448000	21	1200
20451600	21	1100
20455200	20	1300
20458800	20	1000
20462400	20	1100
20466000	20	1300
20469600	20	1300
20473200	18	400
20476800	17	400
20480400	19	400
20484000	20	400
20487600	20	400
20491200	20	400
20494800	20	400
20498400	20	400
20502000	20	1300
20505600	20	1000
20509200	20	1400
20512800	21	1100
20516400	21	1400
20520000	22	1300
20523600	23	1100
20527200	23	1100
20530800	22	1200
20534400	22	1100
20538000	21	1100
20541600	20	1400
20545200	20	1000
20548800	20	1100
20552400	18	400
20556000	16	400
20559600	16	400
20563200	16	400
20566800	18	400
20570400	20	400
20574000	20	400
20577600	20	400
20581200	20	400
20584800	20	400
20588400	20	1100
20592000	20	1100
20595600	21	1100
20599200	21	1200
20602800	22	1300
20606400	23	1200
20610000	23	1200
20613600	23	1200
20617200	23	1100
20620800	22	1200
20624400	21	1100
20628000	20	1400
20631600	20	1000
20635200	20	1100
20638800	18	400
20642400	16	400
20646000	16	400
20649600	16	400
20653200	16	400
20656800	18	400
20660400	20	400
20664000	20	400
20667600	20	400
20671200	20	400
20674800	20	1300
20678400	20	1000
20682000	21	1100
20685600	21	1100
20689200	22	1200
20692800	23	1100
20696400	23	1100
20700000	22	1300
20703600	22	1200
20707200	21	1100
20710800	21	1100
20714400	20	1300
20718000	20	1000
20721600	20	1100
20725200	20	400
20728800	18	400
20732400	16	400
20736000	16	400
20739600	16	400
20743200	18	400
20746800	20	400
20750400	20	400
20754000	20	400
20757600	20	400
20761200	20	1300
20764800	20	1100
20768400	21	1100
20772000	21	1200
20775600	22	1300
20779200	23	1200
20782800	23	1200
20786400	23	1200
20790000	23	1100
20793600	22	1200
20797200	21	1100
20800800	20	1400
20804400	20	1000
20808000	20	1100
20811600	18	400
20815200	17	400
20818800	16	400
20822400	16	400
20826000	16	400
20829600	18	400
20833200	20	400
20836800	20	400
20840400	20	400
20844000	20	400
20847600	20	1300
20851200	20	1300
20854800	20	1000
20858400	20	1100
20862000	21	1100
20865600	22	1200
20869200	23	1200
20872800	23	1200
20876400	23	1100
20880000	22	1100
20883600	21	1100
20887200	20	1400
20890800	20	1000
20894400	20	1100
20898000	20	400
20901600	19	400
20905200	17	400
20908800	16	400
20912400	16	400
20916000	17	400
20919600	19	400
20923200	20	400
20926800	20	400
20930400	20	400
20934000	20	1300
20937600	20	1100
20941200	21	1100
20944800	21	1200
20948400	22	1300
20952000	23	1100
20955600	23	1200
20959200	23	1200
20962800	23	1100
20966400	21	1400
20970000	21	1100
20973600	20	1000
20977200	20	1100
20980800	20	1100
20984400	18	400
20988000	19	400
20991600	17	400
20995200	16	400
20998800	16	400
21002400	17	400
21006000	19	400
21009600	20	400
21013200	20	400
21016800	20	400
21020400	20	1300
21024000	20	1000
21027600	20	1300
21031200	21	1100
21034800	21	1100
21038400	22	1200
21042000	22	1100
21045600	22	1100
21049200	22	1100
21052800	21	1100
21056400	20	1400
21060000	20	1000
21063600	20	1100
21067200	20	1100
21070800	20	400
21074400	20	400
21078000	20	400
21081600	18	400
21085200	16	400
21088800	16	400
21092400	18	400
21096000	20	400
21099600	20	400
21103200	20	400
21106800	20	1100
21110400	20	1000
21114000	20	1300
21117600	21	1100
21121200	21	1100
21124800	21	1100
21128400	21	1200
21132000	21	1100
21135600	20	1300
21139200	20	1200
21142800	20	1000
21146400	20	1200
21150000	20	1000
21153600	20	1100
21157200	20	1300
21160800	20	1300
21164400	20	400
21168000	20	400
21171600	20	400
21175200	18	400
21178800	17	400
21182400	19	400
21186000	20	400
21189600	20	400
21193200	20	1300
21196800	20	1000
21200400	21	1100
21204000	21	1100
21207600	21	1100
21211200	21	1400
21214800	21	1200
21218400	21	1100
21222000	21	1100
21225600	21	1100
21229200	20	1400
21232800	20	1000
21236400	20	1100
21240000	20	1100
21243600	20	1300
21247200	20	1300
21250800	18	400
21254400	20	400
21258000	20	400
21261600	18	400
21265200	17	400
21268800	19	400
21272400	20	400
21276000	20	400
21279600	20	1100
21283200	20	1000
21286800	20	1000
21290400	20	1100
21294000	20	1200
21297600	20	1300
21301200	21	1100
21304800	22	1100
21308400	21	1200
21312000	21	1100
21315600	21	1100
21319200	20	1200
21322800	20	1000
21326400	20	1100
21330000	20	1300
21333600	20	1300
21337200	20	400
21340800	20	400
21344400	20	400
21348000	18	400
21351600	17	400
21355200	19	400
21358800	20	400
21362400	20	400
21366000	20	1300
21369600	20	1000
21373200	21	1100
21376800	21	1100
21380400	21	1400
21384000	21	1400
21387600	22	1100
21391200	23	1100
21394800	22	1300
21398400	21	1100
21402000	21	1100
21405600	20	1200
21409200	20	1000
21412800	20	1100
21416400	18	400
21420000	16	400
21423600	18	400
21427200	20	400
21430800	20	400
21434400	19	400
21438000	17	400
21441600	19	400
21445200	20	400
21448800	20	400
21452400	20	1100
21456000	20	1000
21459600	20	1200
21463200	21	1100
21466800	21	1100
21470400	21	1100
21474000	21	1100
21477600	21	1200
21481200	21	1100
21484800	20	1400
21488400	20	1200
21492000	20	1000
21495600	20	1100
21499200	20	1100
21502800	20	1300
21506400	20	1300
21510000	19	400
21513600	20	400
21517200	20	400
21520800	19	400
21524400	17	400
21528000	19	400
21531600	20	400
21535200	20	400
21538800	20	1300
21542400	20	1000
21546000	20	1400
21549600	21	1100
21553200	21	1100
21556800	21	1100
21560400	21	1100
21564000	22	1100
21567600	21	1100
21571200	20	1400
21574800	20	1200
21578400	20	1000
21582000	20	1300
21585600	20	1300
21589200	20	1300
21592800	20	1300
21596400	18	400
21600000	20	400
21603600	20	400
21607200	19	400
21610800	17	400
21614400	19	400
21618000	20	400
21621600	20	400
21625200	20	1300
21628800	20	1100
21632400	20	1000
21636000	20	1000
21639600	20	1200
21643200	21	1100
21646800	21	1100
21650400	21	1100
21654000	21	1100
21657600	20	1300
21661200	20	1000
21664800	20	1000
21668400	20	1000
21672000	20	1300
21675600	20	1300
21679200	20	1300
21682800	20	400
21686400	20	400
21690000	20	400
21693600	20	400
21697200	18	400
21700800	18	400
21704400	20	400
21708000	20	400
21711600	20	1100
21715200	20	1000
21718800	20	1300
21722400	20	1400
21726000	20	1200
21729600	21	1100
21733200	21	1100
21736800	20	1400
21740400	20	1300
21744000	20	1300
21747600	20	1200
21751200	20	1000
21754800	20	1300
21758400	20	1300
21762000	20	1300
21765600	20	1300
21769200	20	400
21772800	20	400
21776400	20	400
21780000	20	400
21783600	20	400
21787200	18	400
21790800	20	400
21794400	20	400
21798000	20	1100
21801600	20	1000
21805200	20	1300
21808800	21	1100
21812400	22	1100
21816000	22	1300
21819600	23	1100
21823200	22	1300
21826800	22	1100
21830400	21	1100
21834000	20	1000
21837600	20	1100
21841200	20	1100
21844800	20	1300
21848400	20	1300
21852000	20	1300
21855600	18	400
21859200	16	400
21862800	16	400
21866400	18	400
21870000	20	400
21873600	19	400
21877200	20	400
21880800	20	400
21884400	20	1300
21888000	20	1100
21891600	20	1000
21895200	20	1000
21898800	20	1000
21902400	20	1000
21906000	20	1000
21909600	20	1300
21913200	20	1300
21916800	20	1100
21920400	20	1000
21924000	20	1100
21927600	20	1300
21931200	20	1300
21934800	20	1300
21938400	20	1300
21942000	20	400
21945600	20	400
21949200	20	400
21952800	20	400
21956400	20	400
21960000	20	400
21963600	20	400
21967200	20	400
21970800	20	1100
21974400	20	1000
21978000	20	1000
21981600	20	1000
21985200	21	1100
21988800	21	1100
21992400	21	1100
21996000	20	1300
21999600	20	1300
22003200	20	1100
22006800	20	1400
22010400	20	1000
22014000	20	1100
22017600	20	1300
22021200	20	1300
22024800	20	1300
22028400	18	400
22032000	19	400
22035600	20	400
22039200	20	400
22042800	20	400
22046400	20	400
22050000	20	400
22053600	20	400
22057200	20	1100
22060800	20	1000
22064400	20	1000
22068000	20	1000
22071600	20	1000
22075200	20	1000
22078800	20	1000
22082400	20	1000
22086000	20	1000
22089600	20	1000
22093200	20	1100
22096800	20	1300
22100400	20	1100
22104000	20	1300
22107600	20	1300
22111200	20	1300
22114800	20	400
22118400	20	400
22122000	20	400
22125600	20	400
22129200	20	400
22132800	20	400
22136400	20	400
22140000	20	400
22143600	20	1100
22147200	20	1000
22150800	20	1000
22154400	20	1000
22158000	20	1000
22161600	20	1100
22165200	20	1300
22168800	20	1300
22172400	21	1100
22176000	21	1100
22179600	20	1300
22183200	20	1000
22186800	20	1100
22190400	20	1300
22194000	20	1300
22197600	20	1300
22201200	18	400
22204800	20	400
22208400	20	400
22212000	20	400
22215600	20	400
22219200	20	400
22222800	20	400
22226400	20	400
22230000	20	1100
22233600	20	1000
22237200	20	1000
22240800	20	1000
22244400	21	1100
22248000	21	1100
22251600	21	1200
22255200	21	1400
22258800	21	1400
22262400	21	1100
22266000	21	1100
22269600	20	1100
22273200	20	1100
22276800	20	1300
22280400	20	1300
22284000	20	1300
22287600	18	400
22291200	16	400
22294800	18	400
22298400	20	400
22302000	20	400
22305600	20	400
22309200	20	400
22312800	20	400
22316400	20	1300
22320000	20	1100
22323600	20	1000
22327200	20	1000
22330800	20	1000
22334400	20	1000
22338000	20	1000
22341600	20	1000
22345200	20	1100
22348800	20	1100
22352400	20	1000
22356000	20	1100
22359600	20	1100
22363200	20	1300
22366800	20	1300
22370400	20	1300
22374000	20	400
22377600	20	400
22381200	20	400
22384800	20	400
22388400	20	400
22392000	20	400
22395600	20	400
22399200	20	400
22402800	20	1300
22406400	20	1000
22410000	20	1000
22413600	20	1100
22417200	20	1400
22420800	21	1100
22424400	21	1100
22428000	21	1100
22431600	21	1100
22435200	21	1100
22438800	21	1100
22442400	20	1000
22446000	20	1300
22449600	20	1300
22453200	20	1300
22456800	20	1300
22460400	18	400
22464000	16	400
22467600	18	400
22471200	20	400
22474800	20	400
22478400	20	400
22482000	20	400
22485600	20	400
22489200	20	1300
22492800	20	1000
22496400	20	1000
22500000	20	1000
22503600	20	1200
22507200	20	1300
22510800	20	1300
22514400	20	1300
22518000	20	1200
22521600	20	1100
22525200	20	1000
22528800	20	1100
22532400	20	1100
22536000	20	1300
22539600	20	1300
22543200	20	1300
22546800	20	400
22550400	20	400
22554000	20	400
22557600	20	400
22561200	20	400
22564800	20	400
22568400	20	400
22572000	20	400
22575600	20	1300
22579200	20	1000
22582800	20	1000
22586400	20	1400
22590000	20	1200
22593600	20	1300
22597200	20	1300
22600800	20	1300
22604400	20	1200
22608000	20	1100
22611600	20	1100
22615200	20	1300
22618800	20	1100
22622400	20	1300
22626000	20	1300
22629600	20	1300
22633200	20	400
22636800	20	400
22640400	20	400
22644000	20	400
22647600	20	400
22651200	20	400
22654800	20	400
22658400	20	400
22662000	20	1300
22665600	20	1100
22669200	20	1000
22672800	20	1000
22676400	20	1000
22680000	20	1000
22683600	20	1300
22687200	20	1300
22690800	20	1200
22694400	20	1100
22698000	20	1000
22701600	20	1100
22705200	20	1100
22708800	20	1300
22712400	20	1300
22716000	20	1300
22719600	20	400
22723200	20	400
22726800	20	400
22730400	20	400
22734000	20	400
22737600	20	400
22741200	20	400
22744800	20	400
22748400	20	1300
22752000	20	1000
22755600	20	1000
22759200	20	1000
22762800	20	1400
22766400	21	1100
22770000	21	1100
22773600	21	1100
22777200	21	1100
22780800	21	1100
22784400	20	1400
22788000	20	1000
22791600	20	1100
22795200	20	1300
22798800	20	1300
22802400	20	1300
22806000	18	400
22809600	17	400
22813200	19	400
22816800	20	400
22820400	20	400
22824000	20	400
22827600	20	400
22831200	20	400
22834800	20	1300
22838400	20	1100
22842000	20	1000
22845600	20	1000
22849200	20	1000
22852800	20	1000
22856400	20	1000
22860000	20	1000
22863600	20	1000
22867200	20	1000
22870800	20	1000
22874400	20	1300
22878000	20	1100
22881600	20	1300
22885200	20	1300
22888800	20	1300
22892400	20	400
22896000	20	400
22899600	20	400
22903200	20	400
22906800	20	400
22910400	20	400
22914000	20	400
22917600	20	400
22921200	20	1300
22924800	20	1000
22928400	20	1000
22932000	20	1300
22935600	21	1100
22939200	21	1100
22942800	21	1200
22946400	21	1100
22950000	21	1100
22953600	21	1100
22957200	20	1000
22960800	20	1300
22964400	20	1100
22968000	20	1300
22971600	20	1300
22975200	20	1300
22978800	18	400
22982400	16	400
22986000	18	400
22989600	20	400
22993200	20	400
22996800	20	400
23000400	20	400
23004000	20	400
23007600	20	1300
23011200	20	1000
23014800	20	1000
23018400	20	1000
23022000	20	1000
23025600	20	1000
23029200	20	1000
23032800	20	1000
23036400	20	1000
23040000	20	1000
23043600	20	1100
23047200	20	1300
23050800	20	1100
23054400	20	1300
23058000	20	1300
23061600	20	1300
23065200	20	400
23068800	20	400
23072400	20	400
23076000	20	400
23079600	20	400
23083200	20	400
23086800	20	400
23090400	20	400
23094000	20	1300
23097600	20	1000
23101200	20	1000
23104800	20	1100
23108400	21	1100
23112000	20	1200
23115600	21	1100
23119200	21	1100
23122800	20	1200
23126400	20	1000
23130000	20	1100
23133600	20	1100
23137200	20	1100
23140800	20	1300
23144400	20	1300
23148000	20	1300
23151600	18	400
23155200	19	400
23158800	20	400
23162400	20	400
23166000	20	400
23169600	20	400
23173200	20	400
23176800	20	400
23180400	20	1300
23184000	20	1000
23187600	20	1000
23191200	20	1400
23194800	21	1100
23198400	22	1100
23202000	22	1200
23205600	22	1200
